Unit price,Quantity,Tax 5%,Total
77.02,5,19.255,404.355
23.48,2,2.348,49.308
14.7,5,3.675,77.175
28.45,5,7.1125,149.3625
76.4,9,34.38,721.98
57.95,6,17.385,365.085
47.65,3,7.1475,150.0975
42.82,9,19.269,404.649
48.09,3,7.2135,151.4835
55.97,7,19.5895,411.3795
76.9,7,26.915,565.215
97.03,5,24.2575,509.4075
44.65,3,6.6975,140.6475
77.93,9,35.0685,736.4385
71.95,1,3.5975,75.5475
89.25,8,35.7,749.7
26.02,7,9.107,191.247
13.5,10,6.75,141.75
99.3,10,49.65,1042.65
51.69,7,18.0915,379.9215
54.73,7,19.1555,402.2655
27,9,12.15,255.15
30.24,1,1.512,31.752
89.14,4,17.828,374.388
37.55,10,18.775,394.275
95.44,10,47.72,1002.12
27.5,3,4.125,86.625
74.97,1,3.7485,78.7185
80.96,8,32.384,680.064
94.47,8,37.788,793.548
99.79,2,9.979,209.559
73.22,6,21.966,461.286
41.24,4,8.248,173.208
81.68,4,16.336,343.056
51.32,9,23.094,484.974
65.94,4,13.188,276.948
14.36,10,7.18,150.78
21.5,9,9.675,203.175
26.26,7,9.191,193.011
60.96,2,6.096,128.016
70.11,6,21.033,441.693
42.08,6,12.624,265.104
67.09,5,16.7725,352.2225
96.7,5,24.175,507.675
35.38,9,15.921,334.341
95.49,7,33.4215,701.8515
96.98,4,19.396,407.316
23.65,4,4.73,99.33
82.33,4,16.466,345.786
26.61,2,2.661,55.881
99.69,5,24.9225,523.3725
74.89,4,14.978,314.538
40.94,5,10.235,214.935
75.82,1,3.791,79.611
46.77,6,14.031,294.651
32.32,10,16.16,339.36
54.07,9,24.3315,510.9615
18.22,7,6.377,133.917
80.48,3,12.072,253.512
37.95,10,18.975,398.475
76.82,1,3.841,80.661
52.26,10,26.13,548.73
79.74,1,3.987,83.727
77.5,5,19.375,406.875
54.27,5,13.5675,284.9175
13.59,9,6.1155,128.4255
41.06,6,12.318,258.678
19.24,9,8.658,181.818
39.43,6,11.829,248.409
46.22,4,9.244,194.124
13.98,1,0.699,14.679
39.75,5,9.9375,208.6875
97.79,7,34.2265,718.7565
67.26,4,13.452,282.492
13.79,5,3.4475,72.3975
68.71,4,13.742,288.582
56.53,4,11.306,237.426
23.82,5,5.955,125.055
34.21,10,17.105,359.205
21.87,2,2.187,45.927
20.97,5,5.2425,110.0925
25.84,3,3.876,81.396
50.93,8,20.372,427.812
96.11,1,4.8055,100.9155
45.38,4,9.076,190.596
81.51,1,4.0755,85.5855
57.22,2,5.722,120.162
25.22,7,8.827,185.367
38.6,3,5.79,121.59
84.05,3,12.6075,264.7575
97.21,10,48.605,1020.705
25.42,8,10.168,213.528
16.28,1,0.814,17.094
40.61,9,18.2745,383.7645
53.17,7,18.6095,390.7995
20.87,3,3.1305,65.7405
67.27,5,16.8175,353.1675
90.65,10,45.325,951.825
69.08,2,6.908,145.068
43.27,2,4.327,90.867
23.46,6,7.038,147.798
95.54,7,33.439,702.219
47.44,1,2.372,49.812
99.24,9,44.658,937.818
82.93,4,16.586,348.306
33.99,6,10.197,214.137
17.04,4,3.408,71.568
40.86,8,16.344,343.224
17.44,5,4.36,91.56
88.43,8,35.372,742.812
89.21,9,40.1445,843.0345
12.78,1,0.639,13.419
19.1,7,6.685,140.385
19.15,1,0.9575,20.1075
27.66,10,13.83,290.43
45.74,3,6.861,144.081
27.07,1,1.3535,28.4235
39.12,1,1.956,41.076
74.71,6,22.413,470.673
22.01,6,6.603,138.663
63.61,5,15.9025,333.9525
25,1,1.25,26.25
20.77,4,4.154,87.234
29.56,5,7.39,155.19
77.4,9,34.83,731.43
79.39,10,39.695,833.595
46.57,10,23.285,488.985
35.89,1,1.7945,37.6845
40.52,5,10.13,212.73
73.05,10,36.525,767.025
73.95,4,14.79,310.59
22.62,1,1.131,23.751
51.34,5,12.835,269.535
54.55,10,27.275,572.775
37.15,7,13.0025,273.0525
37.02,6,11.106,233.226
21.58,1,1.079,22.659
98.84,1,4.942,103.782
83.77,6,25.131,527.751
40.05,4,8.01,168.21
43.13,10,21.565,452.865
72.57,8,29.028,609.588
64.44,5,16.11,338.31
65.18,3,9.777,205.317
33.26,5,8.315,174.615
84.07,4,16.814,353.094
34.37,10,17.185,360.885
38.6,1,1.93,40.53
65.97,8,26.388,554.148
32.8,10,16.4,344.4
37.14,5,9.285,194.985
60.38,10,30.19,633.99
36.98,10,18.49,388.29
49.49,4,9.898,207.858
41.09,10,20.545,431.445
37.15,4,7.43,156.03
22.96,1,1.148,24.108
77.68,9,34.956,734.076
34.7,2,3.47,72.87
19.66,10,9.83,206.43
25.32,8,10.128,212.688
12.12,10,6.06,127.26
99.89,2,9.989,209.769
75.92,8,30.368,637.728
63.22,2,6.322,132.762
90.24,6,27.072,568.512
98.13,1,4.9065,103.0365
51.52,8,20.608,432.768
73.97,1,3.6985,77.6685
31.9,1,1.595,33.495
69.4,2,6.94,145.74
93.31,2,9.331,195.951
88.45,1,4.4225,92.8725
24.18,8,9.672,203.112
48.5,3,7.275,152.775
84.05,6,25.215,529.515
61.29,5,15.3225,321.7725
15.95,6,4.785,100.485
90.74,7,31.759,666.939
42.91,5,10.7275,225.2775
54.28,7,18.998,398.958
99.55,7,34.8425,731.6925
58.39,7,20.4365,429.1665
51.47,1,2.5735,54.0435
54.86,5,13.715,288.015
39.39,5,9.8475,206.7975
34.73,2,3.473,72.933
71.92,5,17.98,377.58
45.71,3,6.8565,143.9865
83.17,6,24.951,523.971
37.44,6,11.232,235.872
62.87,2,6.287,132.027
81.71,6,24.513,514.773
91.41,5,22.8525,479.9025
39.21,4,7.842,164.682
59.86,2,5.986,125.706
54.36,10,27.18,570.78
98.09,9,44.1405,926.9505
25.43,6,7.629,160.209
86.68,8,34.672,728.112
22.95,10,11.475,240.975
16.31,9,7.3395,154.1295
28.32,5,7.08,148.68
16.67,7,5.8345,122.5245
73.96,1,3.698,77.658
97.94,1,4.897,102.837
73.05,4,14.61,306.81
87.48,6,26.244,551.124
30.68,3,4.602,96.642
75.88,1,3.794,79.674
20.18,4,4.036,84.756
18.77,6,5.631,118.251
71.2,1,3.56,74.76
38.81,4,7.762,163.002
29.42,10,14.71,308.91
60.95,9,27.4275,575.9775
51.54,5,12.885,270.585
66.06,6,19.818,416.178
57.27,3,8.5905,180.4005
54.31,9,24.4395,513.2295
58.24,9,26.208,550.368
22.21,6,6.663,139.923
19.32,7,6.762,142.002
37.48,3,5.622,118.062
72.04,2,7.204,151.284
98.52,10,49.26,1034.46
41.66,6,12.498,262.458
72.42,3,10.863,228.123
21.58,9,9.711,203.931
89.2,10,44.6,936.6
42.42,8,16.968,356.328
74.51,6,22.353,469.413
99.25,2,9.925,208.425
81.21,10,40.605,852.705
49.33,10,24.665,517.965
65.74,9,29.583,621.243
79.86,7,27.951,586.971
73.98,7,25.893,543.753
82.04,5,20.51,430.71
26.67,10,13.335,280.035
10.13,7,3.5455,74.4555
72.39,2,7.239,152.019
85.91,5,21.4775,451.0275
81.31,7,28.4585,597.6285
60.3,4,12.06,253.26
31.77,4,6.354,133.434
64.27,4,12.854,269.934
69.51,2,6.951,145.971
27.22,3,4.083,85.743
77.68,4,15.536,326.256
92.98,2,9.298,195.258
18.08,4,3.616,75.936
63.06,3,9.459,198.639
51.71,4,10.342,217.182
52.34,3,7.851,164.871
43.06,5,10.765,226.065
59.61,10,29.805,625.905
14.62,5,3.655,76.755
46.53,6,13.959,293.139
24.24,7,8.484,178.164
45.58,1,2.279,47.859
75.2,3,11.28,236.88
96.8,3,14.52,304.92
14.82,3,2.223,46.683
52.2,3,7.83,164.43
46.66,9,20.997,440.937
36.85,5,9.2125,193.4625
70.32,2,7.032,147.672
83.08,1,4.154,87.234
64.99,1,3.2495,68.2395
77.56,10,38.78,814.38
54.51,6,16.353,343.413
51.89,7,18.1615,381.3915
31.75,4,6.35,133.35
53.65,7,18.7775,394.3275
49.79,4,9.958,209.118
30.61,1,1.5305,32.1405
57.89,2,5.789,121.569
28.96,1,1.448,30.408
98.97,9,44.5365,935.2665
93.22,3,13.983,293.643
80.93,1,4.0465,84.9765
67.45,10,33.725,708.225
38.72,9,17.424,365.904
72.6,6,21.78,457.38
87.91,5,21.9775,461.5275
98.53,6,29.559,620.739
43.46,6,13.038,273.798
71.68,3,10.752,225.792
91.61,1,4.5805,96.1905
94.59,7,33.1065,695.2365
83.25,10,41.625,874.125
91.35,1,4.5675,95.9175
78.88,2,7.888,165.648
60.87,2,6.087,127.827
82.58,10,41.29,867.09
53.3,3,7.995,167.895
12.09,1,0.6045,12.6945
64.19,10,32.095,673.995
78.31,3,11.7465,246.6765
83.77,2,8.377,175.917
99.7,3,14.955,314.055
79.91,3,11.9865,251.7165
66.47,10,33.235,697.935
28.95,7,10.1325,212.7825
46.2,1,2.31,48.51
17.63,5,4.4075,92.5575
52.42,3,7.863,165.123
98.79,3,14.8185,311.1885
88.55,8,35.42,743.82
55.67,2,5.567,116.907
72.52,8,29.008,609.168
12.05,5,3.0125,63.2625
19.36,9,8.712,182.952
70.21,6,21.063,442.323
33.63,1,1.6815,35.3115
15.49,2,1.549,32.529
24.74,10,12.37,259.77
75.66,5,18.915,397.215
55.81,6,16.743,351.603
72.78,10,36.39,764.19
37.32,9,16.794,352.674
60.18,4,12.036,252.756
15.69,3,2.3535,49.4235
99.69,1,4.9845,104.6745
88.15,3,13.2225,277.6725
27.93,5,6.9825,146.6325
55.45,1,2.7725,58.2225
42.97,3,6.4455,135.3555
17.14,7,5.999,125.979
58.75,6,17.625,370.125
87.1,10,43.55,914.55
98.8,2,9.88,207.48
48.63,4,9.726,204.246
57.74,3,8.661,181.881
17.97,4,3.594,75.474
47.71,6,14.313,300.573
40.62,2,4.062,85.302
56.04,10,28.02,588.42
93.4,2,9.34,196.14
73.41,3,11.0115,231.2415
33.64,8,13.456,282.576
45.48,10,22.74,477.54
83.77,2,8.377,175.917
64.08,7,22.428,470.988
73.47,4,14.694,308.574
58.95,10,29.475,618.975
48.5,6,14.55,305.55
39.48,1,1.974,41.454
34.81,1,1.7405,36.5505
49.32,6,14.796,310.716
21.48,2,2.148,45.108
23.08,6,6.924,145.404
49.1,2,4.91,103.11
64.83,2,6.483,136.143
63.56,10,31.78,667.38
72.88,2,7.288,153.048
67.1,3,10.065,211.365
70.19,9,31.5855,663.2955
55.04,7,19.264,404.544
48.63,10,24.315,510.615
73.38,7,25.683,539.343
52.6,9,23.67,497.07
87.37,5,21.8425,458.6925
27.04,4,5.408,113.568
62.19,4,12.438,261.198
69.58,9,31.311,657.531
97.5,10,48.75,1023.75
60.41,8,24.164,507.444
32.32,3,4.848,101.808
19.77,10,9.885,207.585
80.47,9,36.2115,760.4415
88.39,9,39.7755,835.2855
71.77,7,25.1195,527.5095
43,4,8.6,180.6
68.98,1,3.449,72.429
15.62,8,6.248,131.208
25.7,3,3.855,80.955
80.62,6,24.186,507.906
75.53,4,15.106,317.226
77.63,9,34.9335,733.6035
13.85,9,6.2325,130.8825
98.7,8,39.48,829.08
35.68,5,8.92,187.32
71.46,7,25.011,525.231
11.94,3,1.791,37.611
45.38,3,6.807,142.947
17.48,6,5.244,110.124
25.56,7,8.946,187.866
90.63,9,40.7835,856.4535
44.12,3,6.618,138.978
36.77,7,12.8695,270.2595
23.34,4,4.668,98.028
28.5,8,11.4,239.4
55.57,3,8.3355,175.0455
69.74,10,34.87,732.27
97.26,4,19.452,408.492
52.18,7,18.263,383.523
22.32,4,4.464,93.744
56,3,8.4,176.4
19.7,1,0.985,20.685
75.88,7,26.558,557.718
53.72,1,2.686,56.406
81.95,10,40.975,860.475
81.2,7,28.42,596.82
58.76,10,29.38,616.98
91.56,8,36.624,769.104
93.96,9,42.282,887.922
55.61,7,19.4635,408.7335
84.83,1,4.2415,89.0715
71.63,2,7.163,150.423
37.69,2,3.769,79.149
31.67,8,12.668,266.028
38.42,1,1.921,40.341
65.23,10,32.615,684.915
10.53,5,2.6325,55.2825
12.29,9,5.5305,116.1405
81.23,7,28.4305,597.0405
22.32,4,4.464,93.744
27.28,5,6.82,143.22
17.42,10,8.71,182.91
73.28,5,18.32,384.72
84.87,3,12.7305,267.3405
97.29,8,38.916,817.236
35.74,8,14.296,300.216
96.52,6,28.956,608.076
18.85,10,9.425,197.925
55.39,4,11.078,232.638
77.2,10,38.6,810.6
72.13,10,36.065,757.365
63.88,8,25.552,536.592
10.69,5,2.6725,56.1225
55.5,4,11.1,233.1
95.46,8,38.184,801.864
76.06,3,11.409,239.589
13.69,6,4.107,86.247
95.64,4,19.128,401.688
11.43,6,3.429,72.009
95.54,4,19.108,401.268
85.87,7,30.0545,631.1445
67.99,7,23.7965,499.7265
52.42,1,2.621,55.041
65.65,2,6.565,137.865
28.86,5,7.215,151.515
65.31,7,22.8585,480.0285
93.38,1,4.669,98.049
25.25,5,6.3125,132.5625
87.87,9,39.5415,830.3715
21.8,8,8.72,183.12
94.76,4,18.952,397.992
30.62,1,1.531,32.151
44.01,8,17.604,369.684
10.16,5,2.54,53.34
74.58,7,26.103,548.163
71.89,8,28.756,603.876
10.99,5,2.7475,57.6975
60.47,3,9.0705,190.4805
58.91,7,20.6185,432.9885
46.41,1,2.3205,48.7305
68.55,4,13.71,287.91
97.37,10,48.685,1022.385
92.6,7,32.41,680.61
46.61,2,4.661,97.881
27.18,2,2.718,57.078
60.87,1,3.0435,63.9135
24.49,10,12.245,257.145
92.78,1,4.639,97.419
86.69,5,21.6725,455.1225
23.01,6,6.903,144.963
30.2,8,12.08,253.68
67.39,7,23.5865,495.3165
48.96,9,22.032,462.672
75.59,9,34.0155,714.3255
77.47,4,15.494,325.374
93.18,2,9.318,195.678
50.23,4,10.046,210.966
17.75,1,0.8875,18.6375
62.18,10,31.09,652.89
10.75,8,4.3,90.3
40.26,10,20.13,422.73
64.97,5,16.2425,341.0925
95.15,1,4.7575,99.9075
48.62,8,19.448,408.408
53.21,8,21.284,446.964
45.44,7,15.904,333.984
33.88,8,13.552,284.592
96.16,4,19.232,403.872
47.16,5,11.79,247.59
52.89,4,10.578,222.138
47.68,2,4.768,100.128
10.17,1,0.5085,10.6785
68.71,3,10.3065,216.4365
60.08,7,21.028,441.588
22.01,4,4.402,92.442
72.11,9,32.4495,681.4395
41.28,3,6.192,130.032
64.95,10,32.475,681.975
74.22,10,37.11,779.31
10.56,8,4.224,88.704
62.57,4,12.514,262.794
11.85,8,4.74,99.54
91.3,1,4.565,95.865
40.73,7,14.2555,299.3655
52.38,1,2.619,54.999
38.54,5,9.635,202.335
44.63,6,13.389,281.169
55.87,10,27.935,586.635
29.22,6,8.766,184.086
51.94,3,7.791,163.611
60.3,1,3.015,63.315
39.47,2,3.947,82.887
14.87,2,1.487,31.227
21.32,1,1.066,22.386
93.78,3,14.067,295.407
73.26,1,3.663,76.923
22.38,1,1.119,23.499
72.88,9,32.796,688.716
99.1,6,29.73,624.33
74.1,1,3.705,77.805
98.48,2,9.848,206.808
53.19,7,18.6165,390.9465
52.79,10,26.395,554.295
95.95,5,23.9875,503.7375
36.51,9,16.4295,345.0195
21.12,8,8.448,177.408
28.31,4,5.662,118.902
57.59,6,17.277,362.817
47.63,9,21.4335,450.1035
86.27,1,4.3135,90.5835
12.76,2,1.276,26.796
11.28,9,5.076,106.596
51.07,7,17.8745,375.3645
79.59,3,11.9385,250.7085
33.81,3,5.0715,106.5015
90.53,8,36.212,760.452
62.82,2,6.282,131.922
24.31,3,3.6465,76.5765
64.59,4,12.918,271.278
24.82,7,8.687,182.427
56.5,1,2.825,59.325
21.43,10,10.715,225.015
89.06,6,26.718,561.078
23.29,4,4.658,97.818
65.26,8,26.104,548.184
52.35,1,2.6175,54.9675
39.75,1,1.9875,41.7375
90.02,8,36.008,756.168
12.1,8,4.84,101.64
33.21,10,16.605,348.705
10.18,8,4.072,85.512
31.99,10,15.995,335.895
34.42,6,10.326,216.846
83.34,2,8.334,175.014
45.58,7,15.953,335.013
87.9,1,4.395,92.295
73.47,10,36.735,771.435
12.19,8,4.876,102.396
76.92,10,38.46,807.66
83.66,5,20.915,439.215
57.91,8,23.164,486.444
92.49,5,23.1225,485.5725
28.38,5,7.095,148.995
50.45,6,15.135,317.835
99.16,8,39.664,832.944
60.74,7,21.259,446.439
47.27,6,14.181,297.801
85.6,7,29.96,629.16
35.04,9,15.768,331.128
44.84,9,20.178,423.738
45.97,4,9.194,193.074
27.73,5,6.9325,145.5825
11.53,7,4.0355,84.7455
58.32,2,5.832,122.472
78.38,4,15.676,329.196
84.61,10,42.305,888.405
82.88,5,20.72,435.12
79.54,2,7.954,167.034
49.01,10,24.505,514.605
29.15,3,4.3725,91.8225
56.13,4,11.226,235.746
93.12,8,37.248,782.208
51.34,8,20.536,431.256
99.6,3,14.94,313.74
35.49,6,10.647,223.587
42.85,1,2.1425,44.9925
94.67,4,18.934,397.614
68.97,3,10.3455,217.2555
26.26,3,3.939,82.719
35.79,9,16.1055,338.2155
16.37,6,4.911,103.131
12.73,2,1.273,26.733
83.14,7,29.099,611.079
35.22,6,10.566,221.886
13.78,4,2.756,57.876
88.31,1,4.4155,92.7255
39.62,9,17.829,374.409
88.25,9,39.7125,833.9625
25.31,2,2.531,53.151
99.92,6,29.976,629.496
83.35,2,8.335,175.035
74.44,10,37.22,781.62
64.08,7,22.428,470.988
63.15,6,18.945,397.845
85.72,3,12.858,270.018
78.89,7,27.6115,579.8415
89.48,5,22.37,469.77
92.09,3,13.8135,290.0835
57.29,6,17.187,360.927
66.52,4,13.304,279.384
99.82,9,44.919,943.299
45.68,10,22.84,479.64
50.79,5,12.6975,266.6475
10.08,7,3.528,74.088
93.88,7,32.858,690.018
84.25,2,8.425,176.925
53.78,1,2.689,56.469
35.81,5,8.9525,188.0025
26.43,8,10.572,222.012
39.91,3,5.9865,125.7165
21.9,3,3.285,68.985
62.85,4,12.57,263.97
21.04,4,4.208,88.368
65.91,6,19.773,415.233
42.57,7,14.8995,312.8895
50.49,9,22.7205,477.1305
46.02,6,13.806,289.926
15.8,10,7.9,165.9
98.66,9,44.397,932.337
91.98,1,4.599,96.579
20.89,2,2.089,43.869
15.5,1,0.775,16.275
96.82,3,14.523,304.983
33.33,2,3.333,69.993
